Location,Time,Attendance,Cleanliness,Date
Brickell,5,14,9,2025-11-03
Brickell,6,22,9,2025-11-03
Brickell,7,37,8,2025-11-03
Brickell,8,41,8,2025-11-03
Brickell,9,28,9,2025-11-03
Brickell,12,19,8,2025-11-03
Brickell,17,52,7,2025-11-03
Brickell,18,73,6,2025-11-03
Brickell,19,68,6,2025-11-03
Brickell,20,49,7,2025-11-03
Kendall,5,10,9,2025-11-04
Kendall,6,15,9,2025-11-04
Kendall,7,24,8,2025-11-04
Kendall,8,30,8,2025-11-04
Kendall,9,22,9,2025-11-04
Kendall,12,17,8,2025-11-04
Kendall,17,43,7,2025-11-04
Kendall,18,55,6,2025-11-04
Kendall,19,50,6,2025-11-04
Kendall,20,34,7,2025-11-04
Coral Gables,5,9,9,2025-11-05
Coral Gables,6,20,9,2025-11-05
Coral Gables,7,31,8,2025-11-05
Coral Gables,8,38,8,2025-11-05
Coral Gables,9,27,9,2025-11-05
Coral Gables,12,18,8,2025-11-05
Coral Gables,17,47,7,2025-11-05
Coral Gables,18,61,6,2025-11-05
Coral Gables,19,57,6,2025-11-05
Coral Gables,20,42,7,2025-11-05
South Beach,5,16,9,2025-11-06
South Beach,6,26,9,2025-11-06
South Beach,7,35,8,2025-11-06
South Beach,8,43,8,2025-11-06
South Beach,9,31,9,2025-11-06
South Beach,12,23,8,2025-11-06
South Beach,17,58,6,2025-11-06
South Beach,18,80,5,2025-11-06
South Beach,19,72,5,2025-11-06
South Beach,20,54,6,2025-11-06
Brickell,5,12,9,2025-11-07
Brickell,6,20,9,2025-11-07
Brickell,7,32,8,2025-11-07
Brickell,8,38,8,2025-11-07
Brickell,9,29,9,2025-11-07
Brickell,12,18,8,2025-11-07
Brickell,17,50,7,2025-11-07
Brickell,18,70,6,2025-11-07
Brickell,19,64,6,2025-11-07
Brickell,20,46,7,2025-11-07
Kendall,5,9,9,2025-11-08
Kendall,6,17,9,2025-11-08
Kendall,7,23,8,2025-11-08
Kendall,8,31,8,2025-11-08
Kendall,9,20,9,2025-11-08
Kendall,12,15,8,2025-11-08
Kendall,17,42,7,2025-11-08
Kendall,18,56,6,2025-11-08
Kendall,19,48,6,2025-11-08
Kendall,20,33,7,2025-11-08
Coral Gables,5,11,9,2025-11-09
Coral Gables,6,21,9,2025-11-09
Coral Gables,7,30,8,2025-11-09
Coral Gables,8,37,8,2025-11-09
Coral Gables,9,26,9,2025-11-09
Coral Gables,12,19,8,2025-11-09
Coral Gables,17,46,7,2025-11-09
Coral Gables,18,63,6,2025-11-09
Coral Gables,19,59,6,2025-11-09
Coral Gables,20,41,7,2025-11-09
South Beach,5,14,9,2025-11-10
South Beach,6,25,9,2025-11-10
South Beach,7,33,8,2025-11-10
South Beach,8,42,8,2025-11-10
South Beach,9,30,9,2025-11-10
South Beach,12,22,8,2025-11-10
South Beach,17,60,6,2025-11-10
South Beach,18,82,5,2025-11-10
South Beach,19,74,5,2025-11-10
South Beach,20,56,6,2025-11-10
Brickell,4,15,7,2025-11-12
Kendall,4,15,7,2025-11-12
Brickell,15,50,8,2025-11-12
Brickell,15,50,8,2025-11-12
Brickell,18,50,8,2025-11-12
